u_id,i_id,rating,timestamp
0,3,0.090,0.000
0,5,0.090,0.000
0,6,0.200,0.000
0,7,-0.030,0.000
0,8,0.030,0.000
0,10,-0.520,0.000
0,73,0.010,0.000
0,74,-0.180,0.000
0,101,0.040,0.000
0,102,0.010,0.000
0,104,0.080,0.000
0,118,0.060,0.000
0,120,0.030,0.000
0,121,0.050,0.000
0,122,0.010,0.000
0,123,-0.050,0.000
0,127,-0.270,0.000
0,138,0.070,0.000
0,139,-0.240,0.000
0,141,-0.010,0.000
0,146,0.060,0.000
0,214,-0.010,0.000
0,215,-0.310,0.000
0,217,-0.250,0.000
0,218,-0.340,0.000
0,219,0.060,0.000
0,266,-0.120,0.000
0,267,-0.150,0.000
0,280,0.090,0.000
0,282,0.050,0.000
0,285,0.100,0.000
0,286,-0.080,0.000
0,287,-0.040,0.000
0,288,0.000,0.000
0,290,0.080,0.000
0,291,-0.060,0.000
0,309,-0.090,0.000
0,310,0.050,0.000
0,312,0.090,0.000
0,327,-0.030,0.000
0,342,0.050,0.000
0,343,0.070,0.000
0,344,0.010,0.000
0,345,0.180,0.000
0,346,0.050,0.000
0,347,0.130,0.000
0,351,0.020,0.000
0,352,0.080,0.000
0,353,-0.010,0.000
0,356,-0.200,0.000
0,357,-0.240,0.000
0,358,-0.230,0.000
0,359,0.030,0.000
0,363,-0.040,0.000
0,364,-0.100,0.000
0,365,-0.140,0.000
0,378,-0.010,0.000
0,379,-0.400,0.000
0,381,-0.160,0.000
0,429,-0.050,0.000
0,430,-0.050,0.000
0,433,-0.050,0.000
0,450,0.170,0.000
0,451,0.140,0.000
0,470,-0.060,0.000
0,471,-0.220,0.000
0,494,0.050,0.000
0,495,0.130,0.000
0,502,-0.020,0.000
0,508,0.160,0.000
0,509,0.080,0.000
0,511,0.050,0.000
0,517,-0.050,0.000
0,518,0.060,0.000
0,520,-0.070,0.000
0,525,0.080,0.000
0,526,0.050,0.000
0,531,0.020,0.000
0,565,-0.130,0.000
0,566,0.090,0.000
0,568,0.140,0.000
0,604,-0.340,0.000
0,607,-0.010,0.000
0,608,0.040,0.000
0,657,0.000,0.000
0,659,0.040,0.000
0,660,0.040,0.000
0,661,-0.020,0.000
0,662,0.140,0.000
0,664,-0.040,0.000
0,673,-0.070,0.000
0,674,-0.080,0.000
0,675,-0.010,0.000
0,682,-0.040,0.000
0,683,0.040,0.000
0,685,-0.220,0.000
0,688,0.130,0.000
0,689,0.180,0.000
0,691,0.110,0.000
0,742,0.340,0.000
0,743,0.350,0.000
0,764,-0.110,0.000
0,809,-0.060,0.000
0,810,0.020,0.000
0,823,-0.180,0.000
0,824,-0.110,0.000
0,827,-0.190,0.000
0,828,-0.130,0.000
0,829,-0.030,0.000
0,840,0.010,0.000
0,841,0.040,0.000
0,864,-0.050,0.000
0,865,-0.050,0.000
0,913,0.040,0.000
0,914,0.040,0.000
0,917,0.010,0.000
0,918,0.110,0.000
0,919,0.040,0.000
0,921,0.040,0.000
0,922,0.010,0.000
0,923,-0.010,0.000
0,925,0.080,0.000
0,928,0.030,0.000
0,929,-0.010,0.000
0,948,-0.130,0.000
0,949,-0.120,0.000
0,951,-0.090,0.000
0,984,-0.140,0.000
0,997,0.040,0.000
0,1000,-0.100,0.000
0,1001,-0.130,0.000
0,1031,-0.050,0.000
0,1032,-0.190,0.000
0,1034,-0.310,0.000
0,1035,0.060,0.000
0,1053,-0.230,0.000
0,1054,0.010,0.000
0,1057,0.020,0.000
0,1058,-0.060,0.000
0,1060,-0.030,0.000
0,1067,-0.040,0.000
0,1068,-0.050,0.000
0,1070,-0.140,0.000
0,1130,-0.050,0.000
0,1131,-0.050,0.000
0,1147,-0.050,0.000
0,1175,0.090,0.000
0,1176,0.170,0.000
0,1177,0.030,0.000
0,1178,-0.060,0.000
0,1180,0.030,0.000
0,1183,-0.120,0.000
0,1227,0.310,0.000
0,1228,0.150,0.000
0,1253,0.020,0.000
0,1254,0.010,0.000
0,1256,-0.030,0.000
0,1364,-0.150,0.000
0,1366,-0.010,0.000
0,1367,0.070,0.000
0,1368,0.020,0.000
0,1369,0.110,0.000
0,1371,0.050,0.000
0,1395,0.340,0.000
0,1396,0.350,0.000
0,1444,0.120,0.000
0,1445,-0.190,0.000
0,1446,0.330,0.000
0,1474,0.070,0.000
0,1477,-0.040,0.000
0,1542,-0.020,0.000
0,1543,0.030,0.000
0,1551,-0.080,0.000
0,1552,0.120,0.000
0,1556,-0.160,0.000
0,1571,0.040,0.000
0,1572,0.060,0.000
0,1615,-0.160,0.000
0,1619,0.100,0.000
0,1620,0.110,0.000
0,1621,0.070,0.000
0,1639,0.020,0.000
0,1680,0.010,0.000
0,1681,0.020,0.000
0,1683,-0.160,0.000
0,1687,0.080,0.000
0,1701,0.120,0.000
0,1738,0.020,0.000
0,1741,0.120,0.000
0,1769,0.050,0.000
0,1792,0.000,0.000
0,1794,0.060,0.000
0,1795,0.090,0.000
0,1802,0.130,0.000
0,1804,0.000,0.000
0,1809,-0.100,0.000
0,1810,0.110,0.000
0,1811,0.050,0.000
0,1851,0.070,0.000
0,1853,-0.200,0.000
0,1854,0.070,0.000
0,1855,-0.030,0.000
0,1886,-0.170,0.000
0,1891,0.090,0.000
0,1894,0.090,0.000
0,1897,0.110,0.000
0,1899,-0.020,0.000
0,1900,-0.100,0.000
0,1901,-0.110,0.000
0,1902,0.150,0.000
0,1903,0.050,0.000
0,1912,-0.200,0.000
0,1915,-0.040,0.000
0,1916,0.060,0.000
0,1925,0.010,0.000
0,1926,0.030,0.000
0,1936,0.030,0.000
0,1937,0.110,0.000
0,1938,0.050,0.000
0,1939,-0.030,0.000
0,1940,0.030,0.000
0,1941,-0.170,0.000
0,1945,-0.140,0.000
0,1946,-0.100,0.000
0,1947,-0.150,0.000
0,1958,0.010,0.000
0,1960,0.030,0.000
0,1961,-0.030,0.000
0,1999,0.130,0.000
0,2003,-0.080,0.000
0,2004,0.080,0.000
0,2014,-0.020,0.000
0,2015,0.070,0.000
0,2019,-0.060,0.000
0,2020,0.000,0.000
0,2023,0.060,0.000
0,2024,-0.090,0.000
0,2025,-0.390,0.000
0,2027,0.050,0.000
0,2029,0.040,0.000
0,2030,0.050,0.000
0,2032,0.120,0.000
0,2033,0.120,0.000
0,2035,0.140,0.000
0,2037,-0.020,0.000
0,2059,0.040,0.000
0,2060,-0.020,0.000
0,2087,-0.170,0.000
0,2088,0.170,0.000
0,2090,0.100,0.000
0,2093,0.080,0.000
0,2094,0.030,0.000
0,2125,-0.010,0.000
0,2126,-0.120,0.000
0,2127,-0.020,0.000
0,2130,0.030,0.000
0,2132,0.000,0.000
0,2133,0.090,0.000
0,2135,0.010,0.000
0,2137,0.050,0.000
0,2138,0.150,0.000
0,2166,0.410,0.000
0,2173,-0.360,0.000
0,2194,0.050,0.000
0,2203,-0.080,0.000
0,2206,-0.060,0.000
0,2207,0.100,0.000
0,2208,-0.070,0.000
0,2223,0.060,0.000
0,2224,0.080,0.000
0,2239,0.000,0.000
0,2267,0.040,0.000
0,2269,0.060,0.000
0,2270,0.080,0.000
0,2272,0.080,0.000
0,2273,0.110,0.000
0,2274,0.020,0.000
0,2277,0.010,0.000
0,2288,0.080,0.000
0,2289,-0.060,0.000
0,2305,0.030,0.000
0,2314,0.030,0.000
0,2315,-0.210,0.000
0,2316,0.140,0.000
0,2332,-0.040,0.000
0,2334,0.000,0.000
0,2335,0.010,0.000
0,2336,0.090,0.000
0,2337,0.060,0.000
0,2338,0.070,0.000
0,2347,-0.050,0.000
0,2349,0.110,0.000
0,2351,-0.150,0.000
0,2352,0.150,0.000
0,2355,-0.010,0.000
0,2356,-0.100,0.000
0,2357,-0.020,0.000
0,2425,0.150,0.000
0,2435,0.090,0.000
0,2436,0.040,0.000
0,2437,0.020,0.000
0,2452,0.270,0.000
0,2453,0.040,0.000
0,2455,-0.340,0.000
0,2456,0.110,0.000
0,2458,0.300,0.000
0,2479,-0.050,0.000
0,2493,0.010,0.000
0,2495,-0.350,0.000
0,2496,-0.030,0.000
0,2586,0.330,0.000
0,2618,0.150,0.000
0,2619,0.250,0.000
0,2637,-0.080,0.000
0,2639,0.050,0.000
0,2676,0.090,0.000
0,2677,0.060,0.000
0,2681,0.100,0.000
0,2685,-0.030,0.000
0,2686,-0.120,0.000
0,2693,-0.040,0.000
0,2694,0.040,0.000
0,2695,0.000,0.000
0,2696,-0.180,0.000
0,2697,-0.210,0.000
1,3,0.040,0.000
1,6,-0.020,0.000
1,7,0.000,0.000
1,8,-0.100,0.000
1,10,-0.240,0.000
1,73,0.170,0.000
1,74,-0.210,0.000
1,101,0.020,0.000
1,102,0.020,0.000
1,104,0.030,0.000
1,118,0.020,0.000
1,120,0.000,0.000
1,121,0.040,0.000
1,122,0.130,0.000
1,123,-0.090,0.000
1,127,-0.030,0.000
1,138,-0.240,0.000
1,139,-0.210,0.000
1,141,-0.070,0.000
1,146,-0.260,0.000
1,214,0.020,0.000
1,215,-0.070,0.000
1,217,-0.490,0.000
1,218,-0.070,0.000
1,219,0.070,0.000
1,266,0.070,0.000
1,267,0.090,0.000
1,280,-0.070,0.000
1,282,-0.020,0.000
1,285,-0.300,0.000
1,286,-0.060,0.000
1,287,-0.160,0.000
1,288,0.000,0.000
1,290,0.070,0.000
1,291,-0.090,0.000
1,309,0.330,0.000
1,310,0.100,0.000
1,312,-0.070,0.000
1,327,0.310,0.000
1,342,-0.160,0.000
1,343,-0.100,0.000
1,344,-0.130,0.000
1,345,-0.130,0.000
1,346,-0.200,0.000
1,347,-0.100,0.000
1,351,-0.140,0.000
1,352,-0.170,0.000
1,353,0.030,0.000
1,356,0.110,0.000
1,357,0.480,0.000
1,358,0.320,0.000
1,359,0.150,0.000
1,363,0.040,0.000
1,364,-0.020,0.000
1,365,0.140,0.000
1,378,0.140,0.000
1,379,0.130,0.000
1,381,0.330,0.000
1,429,0.000,0.000
1,430,-0.050,0.000
1,433,-0.200,0.000
1,450,0.030,0.000
1,451,0.180,0.000
1,470,-0.010,0.000
1,471,-0.280,0.000
1,494,0.090,0.000
1,495,0.050,0.000
1,502,0.520,0.000
1,508,-0.110,0.000
1,509,-0.080,0.000
1,511,-0.040,0.000
1,517,-0.010,0.000
1,518,0.040,0.000
1,520,0.260,0.000
1,525,0.010,0.000
1,526,0.130,0.000
1,531,0.180,0.000
1,565,-0.310,0.000
1,566,-0.010,0.000
1,568,-0.140,0.000
1,604,0.140,0.000
1,607,0.010,0.000
1,608,0.130,0.000
1,657,-0.050,0.000
1,659,-0.030,0.000
1,660,-0.050,0.000
1,661,-0.060,0.000
1,662,-0.260,0.000
1,664,0.030,0.000
1,673,0.040,0.000
1,674,-0.030,0.000
1,675,0.010,0.000
1,682,0.090,0.000
1,683,0.190,0.000
1,685,-0.180,0.000
1,688,-0.260,0.000
1,689,-0.150,0.000
1,691,-0.070,0.000
1,742,0.100,0.000
1,743,0.070,0.000
1,764,0.240,0.000
1,809,0.050,0.000
1,810,0.190,0.000
1,823,0.080,0.000
1,824,0.070,0.000
1,827,0.230,0.000
1,828,0.250,0.000
1,829,0.070,0.000
1,840,0.080,0.000
1,841,0.010,0.000
1,864,0.030,0.000
1,865,0.110,0.000
1,913,-0.110,0.000
1,914,-0.070,0.000
1,917,-0.060,0.000
1,918,-0.300,0.000
1,919,-0.090,0.000
1,921,-0.110,0.000
1,922,-0.100,0.000
1,923,-0.110,0.000
1,925,-0.120,0.000
1,928,-0.080,0.000
1,929,0.020,0.000
1,948,0.110,0.000
1,949,0.050,0.000
1,951,0.100,0.000
1,984,-0.320,0.000
1,997,0.100,0.000
1,1000,0.000,0.000
1,1001,-0.020,0.000
1,1031,0.020,0.000
1,1032,0.230,0.000
1,1034,-0.030,0.000
1,1035,0.020,0.000
1,1053,-0.280,0.000
1,1054,0.000,0.000
1,1057,0.110,0.000
1,1058,-0.270,0.000
1,1060,-0.340,0.000
1,1067,0.000,0.000
1,1068,0.010,0.000
1,1070,0.050,0.000
1,1130,-0.130,0.000
1,1131,-0.030,0.000
1,1147,-0.100,0.000
1,1175,0.170,0.000
1,1176,0.240,0.000
1,1177,0.070,0.000
1,1178,-0.130,0.000
1,1180,0.080,0.000
1,1183,-0.050,0.000
1,1227,0.220,0.000
1,1228,0.200,0.000
1,1253,0.060,0.000
1,1254,0.480,0.000
1,1256,0.180,0.000
1,1364,-0.080,0.000
1,1366,-0.020,0.000
1,1367,-0.090,0.000
1,1368,-0.070,0.000
1,1369,0.040,0.000
1,1371,-0.060,0.000
1,1395,0.200,0.000
1,1396,0.230,0.000
1,1444,0.160,0.000
1,1445,0.010,0.000
1,1446,0.030,0.000
1,1474,-0.120,0.000
1,1477,0.070,0.000
1,1542,0.120,0.000
1,1543,0.110,0.000
1,1551,0.070,0.000
1,1552,-0.160,0.000
1,1556,0.090,0.000
1,1571,-0.040,0.000
1,1572,-0.090,0.000
1,1615,0.460,0.000
1,1619,-0.030,0.000
1,1620,0.000,0.000
1,1621,-0.150,0.000
1,1639,-0.230,0.000
1,1680,-0.060,0.000
1,1681,0.000,0.000
1,1683,0.070,0.000
1,1687,0.070,0.000
1,1701,-0.310,0.000
1,1738,0.230,0.000
1,1741,-0.080,0.000
1,1769,0.050,0.000
1,1792,-0.010,0.000
1,1794,-0.010,0.000
1,1795,0.010,0.000
1,1802,0.160,0.000
1,1804,-0.410,0.000
1,1809,-0.220,0.000
1,1810,-0.100,0.000
1,1811,0.010,0.000
1,1851,-0.030,0.000
1,1853,-0.240,0.000
1,1854,-0.210,0.000
1,1855,0.040,0.000
1,1886,0.150,0.000
1,1891,0.000,0.000
1,1894,-0.300,0.000
1,1897,-0.370,0.000
1,1899,-0.160,0.000
1,1900,0.050,0.000
1,1901,0.010,0.000
1,1902,0.090,0.000
1,1903,0.160,0.000
1,1912,0.280,0.000
1,1915,0.210,0.000
1,1916,0.060,0.000
1,1925,0.090,0.000
1,1926,0.100,0.000
1,1936,-0.150,0.000
1,1937,-0.200,0.000
1,1938,-0.010,0.000
1,1939,-0.110,0.000
1,1940,0.200,0.000
1,1941,0.140,0.000
1,1945,0.140,0.000
1,1946,-0.100,0.000
1,1947,-0.050,0.000
1,1958,0.150,0.000
1,1960,0.110,0.000
1,1961,0.200,0.000
1,1999,0.120,0.000
1,2003,-0.130,0.000
1,2004,0.010,0.000
1,2014,-0.150,0.000
1,2015,0.040,0.000
1,2019,0.110,0.000
1,2020,0.150,0.000
1,2023,-0.050,0.000
1,2024,-0.080,0.000
1,2025,-0.140,0.000
1,2027,0.030,0.000
1,2029,0.140,0.000
1,2030,0.130,0.000
1,2032,-0.110,0.000
1,2033,0.000,0.000
1,2035,0.120,0.000
1,2037,0.270,0.000
1,2059,0.000,0.000
1,2060,-0.040,0.000
1,2087,-0.020,0.000
1,2088,0.010,0.000
1,2090,-0.220,0.000
1,2093,0.000,0.000
1,2094,0.000,0.000
1,2125,-0.030,0.000
1,2126,0.130,0.000
1,2127,-0.050,0.000
1,2130,0.210,0.000
1,2132,0.220,0.000
1,2133,0.210,0.000
1,2135,0.100,0.000
1,2137,-0.100,0.000
1,2138,0.010,0.000
1,2166,0.170,0.000
1,2173,0.220,0.000
1,2194,0.080,0.000
1,2203,0.060,0.000
1,2206,0.140,0.000
1,2207,0.020,0.000
1,2208,0.120,0.000
1,2223,-0.270,0.000
1,2224,0.080,0.000
1,2239,0.160,0.000
1,2267,-0.040,0.000
1,2269,-0.100,0.000
1,2270,-0.060,0.000
1,2272,-0.080,0.000
1,2273,0.080,0.000
1,2274,0.170,0.000
1,2277,0.020,0.000
1,2288,-0.140,0.000
1,2289,-0.310,0.000
1,2305,-0.200,0.000
1,2314,-0.070,0.000
1,2315,-0.150,0.000
1,2316,0.060,0.000
1,2332,0.130,0.000
1,2334,-0.120,0.000
1,2335,0.090,0.000
1,2336,-0.130,0.000
1,2337,0.170,0.000
1,2338,0.090,0.000
1,2347,-0.080,0.000
1,2349,-0.110,0.000
1,2351,0.020,0.000
1,2352,-0.340,0.000
1,2355,0.020,0.000
1,2356,0.110,0.000
1,2357,0.010,0.000
1,2425,0.200,0.000
1,2435,-0.120,0.000
1,2436,-0.330,0.000
1,2437,-0.110,0.000
1,2452,0.270,0.000
1,2453,-0.100,0.000
1,2455,-0.400,0.000
1,2456,-0.100,0.000
1,2458,-0.140,0.000
1,2479,0.290,0.000
1,2493,0.050,0.000
1,2495,0.060,0.000
1,2496,0.160,0.000
1,2586,0.110,0.000
1,2618,-0.040,0.000
1,2619,0.030,0.000
1,2637,0.100,0.000
1,2639,-0.030,0.000
1,2676,-0.100,0.000
1,2677,0.150,0.000
1,2681,0.180,0.000
1,2685,0.190,0.000
1,2686,0.090,0.000
1,2693,-0.200,0.000
1,2694,0.010,0.000
1,2695,0.010,0.000
1,2696,0.070,0.000
1,2697,-0.150,0.000
2,3,-0.270,0.000
2,5,0.150,0.000
2,6,0.130,0.000
2,7,0.030,0.000
2,8,0.020,0.000
2,10,-0.040,0.000
2,73,-0.060,0.000
2,74,-0.310,0.000
2,101,0.060,0.000
2,102,0.060,0.000
2,104,-0.010,0.000
2,118,0.100,0.000
2,120,0.120,0.000
2,121,0.110,0.000
2,122,-0.010,0.000
2,123,0.180,0.000
2,127,0.300,0.000
2,138,-0.120,0.000
2,139,-0.150,0.000
2,141,-0.110,0.000
2,146,0.230,0.000
2,214,0.070,0.000
2,215,0.250,0.000
2,217,0.120,0.000
2,218,0.210,0.000
2,219,0.270,0.000
2,266,0.070,0.000
2,267,0.040,0.000
2,280,-0.130,0.000
2,282,-0.180,0.000
2,285,-0.110,0.000
2,286,0.040,0.000
2,287,0.000,0.000
2,288,0.070,0.000
2,290,0.070,0.000
2,291,0.150,0.000
2,309,0.120,0.000
2,310,0.010,0.000
2,312,-0.130,0.000
2,327,0.030,0.000
2,342,-0.340,0.000
2,343,-0.060,0.000
2,344,-0.140,0.000
2,345,-0.060,0.000
2,346,-0.150,0.000
2,347,-0.060,0.000
2,351,-0.140,0.000
2,352,-0.250,0.000
2,353,0.150,0.000
2,356,0.170,0.000
2,357,-0.060,0.000
2,358,0.090,0.000
2,359,-0.230,0.000
2,363,-0.080,0.000
2,364,0.050,0.000
2,365,0.290,0.000
2,378,-0.110,0.000
2,379,0.120,0.000
2,381,0.040,0.000
2,429,0.040,0.000
2,430,-0.290,0.000
2,433,0.180,0.000
2,450,0.060,0.000
2,451,0.080,0.000
2,470,0.080,0.000
2,471,0.050,0.000
2,494,0.010,0.000
2,495,0.060,0.000
2,502,-0.030,0.000
2,508,-0.060,0.000
2,509,0.100,0.000
2,511,0.270,0.000
2,517,-0.280,0.000
2,518,-0.070,0.000
2,520,-0.230,0.000
2,525,0.120,0.000
2,526,-0.160,0.000
2,531,-0.020,0.000
2,565,0.150,0.000
2,566,0.200,0.000
2,568,-0.200,0.000
2,604,-0.340,0.000
2,607,-0.060,0.000
2,608,-0.170,0.000
2,657,0.030,0.000
2,659,-0.080,0.000
2,660,-0.070,0.000
2,661,-0.090,0.000
2,662,-0.020,0.000
2,664,0.000,0.000
2,673,0.230,0.000
2,674,0.040,0.000
2,675,0.160,0.000
2,682,0.000,0.000
2,683,0.090,0.000
2,685,0.300,0.000
2,688,-0.270,0.000
2,689,-0.470,0.000
2,691,-0.140,0.000
2,742,-0.040,0.000
2,743,-0.010,0.000
2,764,-0.150,0.000
2,809,0.150,0.000
2,810,0.090,0.000
2,823,-0.010,0.000
2,824,0.030,0.000
2,827,0.240,0.000
2,828,0.150,0.000
2,829,0.040,0.000
2,840,-0.050,0.000
2,841,-0.430,0.000
2,864,0.170,0.000
2,865,0.180,0.000
2,913,-0.080,0.000
2,914,-0.070,0.000
2,917,-0.090,0.000
2,918,-0.080,0.000
2,919,-0.090,0.000
2,921,-0.080,0.000
2,922,0.050,0.000
2,923,-0.040,0.000
2,925,0.070,0.000
2,928,0.170,0.000
2,929,0.010,0.000
2,948,-0.250,0.000
2,949,0.030,0.000
2,951,0.060,0.000
2,984,-0.050,0.000
2,997,-0.210,0.000
2,1000,-0.040,0.000
2,1001,-0.100,0.000
2,1031,0.020,0.000
2,1032,0.040,0.000
2,1034,0.270,0.000
2,1035,0.090,0.000
2,1053,0.170,0.000
2,1054,0.220,0.000
2,1057,0.080,0.000
2,1058,-0.330,0.000
2,1060,-0.180,0.000
2,1067,0.290,0.000
2,1068,0.320,0.000
2,1070,0.260,0.000
2,1130,0.160,0.000
2,1131,0.250,0.000
2,1147,0.260,0.000
2,1175,0.240,0.000
2,1176,0.130,0.000
2,1177,0.110,0.000
2,1178,0.110,0.000
2,1180,0.110,0.000
2,1183,-0.100,0.000
2,1227,0.180,0.000
2,1228,0.200,0.000
2,1253,0.510,0.000
2,1254,0.190,0.000
2,1256,0.010,0.000
2,1364,-0.160,0.000
2,1366,-0.180,0.000
2,1367,-0.170,0.000
2,1368,-0.100,0.000
2,1369,-0.110,0.000
2,1371,-0.160,0.000
2,1395,-0.070,0.000
2,1396,0.000,0.000
2,1444,-0.110,0.000
2,1445,-0.180,0.000
2,1446,-0.110,0.000
2,1474,0.020,0.000
2,1477,0.160,0.000
2,1542,0.020,0.000
2,1543,0.060,0.000
2,1551,0.260,0.000
2,1552,-0.360,0.000
2,1556,0.300,0.000
2,1571,-0.010,0.000
2,1572,0.100,0.000
2,1615,0.020,0.000
2,1619,-0.130,0.000
2,1620,-0.210,0.000
2,1621,-0.280,0.000
2,1639,-0.170,0.000
2,1680,-0.060,0.000
2,1681,-0.180,0.000
2,1683,-0.150,0.000
2,1687,-0.060,0.000
2,1701,-0.120,0.000
2,1738,0.110,0.000
2,1741,-0.150,0.000
2,1769,0.030,0.000
2,1792,0.060,0.000
2,1794,0.030,0.000
2,1795,0.000,0.000
2,1802,-0.190,0.000
2,1804,0.010,0.000
2,1809,0.070,0.000
2,1810,-0.080,0.000
2,1811,0.160,0.000
2,1851,0.190,0.000
2,1853,0.200,0.000
2,1854,0.040,0.000
2,1855,0.260,0.000
2,1886,0.120,0.000
2,1891,-0.120,0.000
2,1894,-0.240,0.000
2,1897,-0.030,0.000
2,1899,0.020,0.000
2,1900,-0.080,0.000
2,1901,0.030,0.000
2,1902,-0.050,0.000
2,1903,-0.030,0.000
2,1912,0.010,0.000
2,1915,0.090,0.000
2,1916,-0.140,0.000
2,1925,0.080,0.000
2,1926,0.310,0.000
2,1936,-0.240,0.000
2,1937,-0.290,0.000
2,1938,-0.130,0.000
2,1939,0.160,0.000
2,1940,-0.530,0.000
2,1941,0.010,0.000
2,1945,0.260,0.000
2,1946,0.270,0.000
2,1947,0.420,0.000
2,1958,-0.060,0.000
2,1960,-0.280,0.000
2,1961,0.160,0.000
2,1999,0.060,0.000
2,2003,0.080,0.000
2,2004,0.070,0.000
2,2014,0.140,0.000
2,2015,0.040,0.000
2,2019,0.050,0.000
2,2020,0.090,0.000
2,2023,-0.100,0.000
2,2024,0.050,0.000
2,2025,0.110,0.000
2,2027,-0.150,0.000
2,2029,-0.130,0.000
2,2030,-0.190,0.000
2,2032,0.050,0.000
2,2033,-0.270,0.000
2,2035,-0.070,0.000
2,2037,0.110,0.000
2,2059,-0.110,0.000
2,2060,-0.070,0.000
2,2087,0.040,0.000
2,2088,-0.170,0.000
2,2090,-0.160,0.000
2,2093,-0.060,0.000
2,2094,-0.200,0.000
2,2125,0.160,0.000
2,2126,0.260,0.000
2,2127,0.050,0.000
2,2130,-0.120,0.000
2,2132,0.140,0.000
2,2133,0.250,0.000
2,2135,-0.020,0.000
2,2137,-0.580,0.000
2,2138,-0.590,0.000
2,2166,-0.060,0.000
2,2173,0.290,0.000
2,2194,-0.070,0.000
2,2203,0.090,0.000
2,2206,0.030,0.000
2,2207,0.030,0.000
2,2208,-0.080,0.000
2,2223,0.020,0.000
2,2224,0.160,0.000
2,2239,0.060,0.000
2,2267,-0.010,0.000
2,2269,-0.100,0.000
2,2270,-0.040,0.000
2,2272,-0.130,0.000
2,2273,-0.100,0.000
2,2274,-0.080,0.000
2,2277,0.070,0.000
2,2288,-0.110,0.000
2,2289,0.010,0.000
2,2305,0.140,0.000
2,2314,0.020,0.000
2,2315,0.170,0.000
2,2316,0.130,0.000
2,2332,0.100,0.000
2,2334,-0.070,0.000
2,2335,0.140,0.000
2,2336,-0.120,0.000
2,2337,0.120,0.000
2,2338,0.150,0.000
2,2347,0.210,0.000
2,2349,-0.390,0.000
2,2351,0.020,0.000
2,2352,-0.080,0.000
2,2355,0.280,0.000
2,2356,0.520,0.000
2,2357,0.120,0.000
2,2425,0.140,0.000
2,2435,0.080,0.000
2,2436,0.140,0.000
2,2437,0.150,0.000
2,2452,0.210,0.000
2,2453,0.050,0.000
2,2455,0.230,0.000
2,2456,0.170,0.000
2,2458,-0.140,0.000
2,2479,0.180,0.000
2,2493,0.250,0.000
2,2495,0.260,0.000
2,2496,0.210,0.000
2,2586,-0.110,0.000
2,2618,-0.150,0.000
2,2619,-0.130,0.000
2,2637,-0.240,0.000
2,2639,0.150,0.000
2,2676,-0.030,0.000
2,2677,0.010,0.000
2,2681,0.000,0.000
2,2685,0.180,0.000
2,2686,0.240,0.000
2,2693,0.020,0.000
2,2694,-0.090,0.000
2,2695,-0.130,0.000
2,2696,-0.100,0.000
2,2697,0.190,0.000
3,3,0.060,0.000
3,5,0.010,0.000
3,6,0.130,0.000
3,7,-0.120,0.000
3,8,-0.100,0.000
3,10,0.050,0.000
3,73,0.000,0.000
3,74,0.010,0.000
3,101,0.150,0.000
3,102,-0.050,0.000
3,104,-0.050,0.000
3,118,-0.060,0.000
3,120,0.040,0.000
3,121,0.420,0.000
3,122,0.070,0.000
3,123,0.390,0.000
3,127,-0.060,0.000
3,138,0.380,0.000
3,139,0.040,0.000
3,141,0.170,0.000
3,146,0.180,0.000
3,214,-0.310,0.000
3,215,-0.020,0.000
3,217,-0.300,0.000
