u_id,i_id,rating,timestamp
6,364,0.080,0.000
6,365,0.010,0.000
6,378,-0.060,0.000
6,379,0.070,0.000
6,381,-0.090,0.000
6,429,-0.030,0.000
6,430,-0.150,0.000
6,433,0.170,0.000
6,450,-0.100,0.000
6,451,-0.110,0.000
6,470,0.050,0.000
6,471,-0.050,0.000
6,494,0.100,0.000
6,495,0.080,0.000
6,502,-0.060,0.000
6,508,-0.010,0.000
6,509,0.070,0.000
6,511,0.220,0.000
6,517,-0.140,0.000
6,518,0.040,0.000
6,520,0.020,0.000
6,525,0.010,0.000
6,526,-0.150,0.000
6,531,-0.130,0.000
6,565,0.120,0.000
6,566,0.090,0.000
6,568,0.070,0.000
6,604,0.100,0.000
6,607,-0.010,0.000
6,608,-0.020,0.000
6,657,-0.090,0.000
6,659,-0.060,0.000
6,660,-0.030,0.000
6,661,0.000,0.000
6,662,0.030,0.000
6,664,0.070,0.000
6,673,0.020,0.000
6,674,0.020,0.000
6,675,0.070,0.000
6,682,-0.080,0.000
6,683,-0.020,0.000
6,685,-0.220,0.000
6,688,-0.050,0.000
6,689,0.020,0.000
6,691,0.030,0.000
6,742,-0.090,0.000
6,743,-0.060,0.000
6,764,-0.090,0.000
6,809,0.000,0.000
6,810,-0.110,0.000
6,823,0.000,0.000
6,824,0.020,0.000
6,827,-0.120,0.000
6,828,-0.020,0.000
6,829,-0.030,0.000
6,840,-0.030,0.000
6,841,0.010,0.000
6,864,-0.010,0.000
6,865,-0.050,0.000
6,913,0.060,0.000
6,914,0.050,0.000
6,917,0.060,0.000
6,918,0.120,0.000
6,919,0.090,0.000
6,921,0.020,0.000
6,922,0.030,0.000
6,923,0.180,0.000
6,925,-0.010,0.000
6,928,0.050,0.000
6,929,-0.010,0.000
6,948,-0.090,0.000
6,949,-0.040,0.000
6,951,0.000,0.000
6,984,-0.160,0.000
6,997,0.010,0.000
6,1000,-0.010,0.000
6,1001,-0.070,0.000
6,1031,-0.280,0.000
6,1032,-0.130,0.000
6,1034,-0.120,0.000
6,1035,0.070,0.000
6,1053,0.120,0.000
6,1054,-0.100,0.000
6,1057,-0.040,0.000
6,1058,-0.050,0.000
6,1060,-0.040,0.000
6,1067,0.110,0.000
6,1068,0.180,0.000
6,1070,0.030,0.000
6,1130,-0.010,0.000
6,1131,-0.030,0.000
6,1147,0.090,0.000
6,1175,-0.040,0.000
6,1176,-0.140,0.000
6,1177,0.180,0.000
6,1178,-0.150,0.000
6,1180,0.060,0.000
6,1183,-0.440,0.000
6,1227,-0.120,0.000
6,1228,-0.030,0.000
6,1253,0.220,0.000
6,1254,0.070,0.000
6,1256,0.060,0.000
6,1364,-0.010,0.000
6,1366,-0.100,0.000
6,1367,-0.040,0.000
6,1368,-0.050,0.000
6,1369,-0.150,0.000
6,1371,-0.160,0.000
6,1395,-0.180,0.000
6,1396,-0.050,0.000
6,1444,0.090,0.000
6,1445,0.030,0.000
6,1446,-0.090,0.000
6,1474,0.040,0.000
6,1477,0.060,0.000
6,1542,-0.010,0.000
6,1543,0.000,0.000
6,1551,0.070,0.000
6,1552,-0.070,0.000
6,1556,0.030,0.000
6,1571,-0.180,0.000
6,1572,-0.100,0.000
6,1615,-0.030,0.000
6,1619,-0.070,0.000
6,1620,0.010,0.000
6,1621,-0.010,0.000
6,1639,0.070,0.000
6,1680,-0.020,0.000
6,1681,-0.010,0.000
6,1683,0.010,0.000
6,1687,0.050,0.000
6,1701,0.210,0.000
6,1738,-0.010,0.000
6,1741,0.070,0.000
6,1769,0.030,0.000
6,1792,0.100,0.000
6,1794,0.070,0.000
6,1795,0.070,0.000
6,1802,0.110,0.000
6,1804,0.050,0.000
6,1809,0.010,0.000
6,1810,-0.010,0.000
6,1811,0.020,0.000
6,1851,0.070,0.000
6,1853,-0.100,0.000
6,1854,0.130,0.000
6,1855,0.120,0.000
6,1886,-0.040,0.000
6,1891,0.070,0.000
6,1894,0.120,0.000
6,1897,0.190,0.000
6,1899,-0.030,0.000
6,1900,0.030,0.000
6,1901,-0.040,0.000
6,1902,-0.020,0.000
6,1903,0.070,0.000
6,1912,-0.150,0.000
6,1915,0.000,0.000
6,1916,0.010,0.000
6,1925,-0.020,0.000
6,1926,-0.040,0.000
6,1936,-0.080,0.000
6,1937,-0.080,0.000
6,1938,-0.020,0.000
6,1939,0.120,0.000
6,1940,0.090,0.000
6,1941,-0.010,0.000
6,1945,-0.020,0.000
6,1946,0.050,0.000
6,1947,0.020,0.000
6,1958,0.000,0.000
6,1960,-0.060,0.000
6,1961,0.060,0.000
6,1999,-0.080,0.000
6,2003,-0.040,0.000
6,2004,0.060,0.000
6,2014,0.100,0.000
6,2015,0.090,0.000
6,2019,0.090,0.000
6,2020,0.090,0.000
6,2023,0.050,0.000
6,2024,0.060,0.000
6,2025,0.000,0.000
6,2027,0.060,0.000
6,2029,0.040,0.000
6,2030,-0.070,0.000
6,2032,0.040,0.000
6,2033,-0.030,0.000
6,2035,0.040,0.000
6,2037,0.040,0.000
6,2059,-0.010,0.000
6,2060,0.090,0.000
6,2087,0.160,0.000
6,2088,0.090,0.000
6,2090,-0.060,0.000
6,2093,-0.120,0.000
6,2094,0.020,0.000
6,2125,0.070,0.000
6,2126,0.010,0.000
6,2127,0.040,0.000
6,2130,0.050,0.000
6,2132,0.010,0.000
6,2133,0.170,0.000
6,2135,0.010,0.000
6,2137,-0.070,0.000
6,2138,-0.080,0.000
6,2166,-0.040,0.000
6,2173,0.080,0.000
6,2194,-0.010,0.000
6,2203,0.010,0.000
6,2206,0.120,0.000
6,2207,0.010,0.000
6,2208,-0.020,0.000
6,2223,0.070,0.000
6,2224,-0.010,0.000
6,2239,0.290,0.000
6,2267,0.030,0.000
6,2269,0.000,0.000
6,2270,0.090,0.000
6,2272,0.060,0.000
6,2273,0.070,0.000
6,2274,0.100,0.000
6,2277,0.000,0.000
6,2288,0.010,0.000
6,2289,-0.010,0.000
6,2305,0.010,0.000
6,2314,0.080,0.000
6,2315,-0.090,0.000
6,2316,0.110,0.000
6,2332,-0.050,0.000
6,2334,-0.060,0.000
6,2335,0.050,0.000
6,2336,0.090,0.000
6,2337,-0.090,0.000
6,2338,-0.040,0.000
6,2347,0.140,0.000
6,2349,-0.080,0.000
6,2351,-0.010,0.000
6,2352,0.170,0.000
6,2355,0.100,0.000
6,2356,0.110,0.000
6,2357,0.030,0.000
6,2425,-0.080,0.000
6,2435,0.050,0.000
6,2436,0.090,0.000
6,2437,0.050,0.000
6,2452,-0.050,0.000
6,2453,0.070,0.000
6,2455,-0.060,0.000
6,2456,0.150,0.000
6,2458,-0.070,0.000
6,2479,0.010,0.000
6,2493,-0.090,0.000
6,2495,-0.120,0.000
6,2496,0.120,0.000
6,2586,-0.060,0.000
6,2618,0.010,0.000
6,2619,-0.030,0.000
6,2637,-0.070,0.000
6,2639,0.150,0.000
6,2676,0.030,0.000
6,2677,-0.040,0.000
6,2681,0.060,0.000
6,2685,0.050,0.000
6,2686,0.030,0.000
6,2693,0.070,0.000
6,2694,0.000,0.000
6,2695,-0.230,0.000
6,2696,-0.390,0.000
6,2697,0.070,0.000
7,3,-0.250,0.000
7,5,-0.100,0.000
7,6,-0.100,0.000
7,7,-0.340,0.000
7,8,-0.330,0.000
7,10,-0.500,0.000
7,73,0.090,0.000
7,74,-0.140,0.000
7,101,0.010,0.000
7,102,0.030,0.000
7,104,-0.430,0.000
7,118,-0.190,0.000
7,120,-0.270,0.000
7,121,-0.260,0.000
7,122,-0.180,0.000
7,123,0.060,0.000
7,127,-0.560,0.000
7,138,0.130,0.000
7,139,-0.190,0.000
7,141,-0.120,0.000
7,146,-0.230,0.000
7,214,0.000,0.000
7,215,-0.130,0.000
7,217,-0.360,0.000
7,218,-0.240,0.000
7,219,0.110,0.000
7,266,-0.100,0.000
7,267,-0.420,0.000
7,280,0.110,0.000
7,282,-0.140,0.000
7,285,0.090,0.000
7,286,0.120,0.000
7,287,0.020,0.000
7,288,0.160,0.000
7,290,0.040,0.000
7,291,-0.160,0.000
7,309,0.050,0.000
7,310,-0.040,0.000
7,312,0.400,0.000
7,327,0.070,0.000
7,342,-0.370,0.000
7,343,-0.080,0.000
7,344,-0.050,0.000
7,345,-0.300,0.000
7,346,-0.310,0.000
7,347,-0.290,0.000
7,351,-0.070,0.000
7,352,-0.080,0.000
7,353,-0.200,0.000
7,356,-0.040,0.000
7,357,0.060,0.000
7,358,-0.050,0.000
7,359,0.390,0.000
7,363,-0.150,0.000
7,364,0.030,0.000
7,365,0.250,0.000
7,378,-0.090,0.000
7,379,-0.520,0.000
7,381,0.170,0.000
7,429,0.360,0.000
7,430,-0.070,0.000
7,433,-0.120,0.000
7,450,-0.040,0.000
7,451,0.050,0.000
7,470,0.150,0.000
7,471,-0.340,0.000
7,494,0.090,0.000
7,495,0.110,0.000
7,502,0.070,0.000
7,508,-0.190,0.000
7,509,-0.200,0.000
7,511,0.000,0.000
7,517,0.030,0.000
7,518,0.060,0.000
7,520,-0.150,0.000
7,525,0.100,0.000
7,526,0.090,0.000
7,531,0.640,0.000
7,565,-0.200,0.000
7,566,0.190,0.000
7,568,0.080,0.000
7,604,0.280,0.000
7,607,-0.080,0.000
7,608,0.560,0.000
7,657,-0.410,0.000
7,659,-0.200,0.000
7,660,-0.210,0.000
7,661,-0.270,0.000
7,662,-0.130,0.000
7,664,-0.160,0.000
7,673,0.090,0.000
7,674,0.200,0.000
7,675,-0.130,0.000
7,682,0.230,0.000
7,683,0.290,0.000
7,685,0.010,0.000
7,688,0.090,0.000
7,689,0.100,0.000
7,691,-0.130,0.000
7,742,0.320,0.000
7,743,-0.110,0.000
7,764,-0.310,0.000
7,809,0.430,0.000
7,810,0.580,0.000
7,823,-0.100,0.000
7,824,-0.050,0.000
7,827,-0.080,0.000
7,828,0.170,0.000
7,829,0.250,0.000
7,840,0.040,0.000
7,841,0.180,0.000
7,864,0.050,0.000
7,865,0.220,0.000
7,913,0.040,0.000
7,914,0.040,0.000
7,917,-0.290,0.000
7,918,-0.130,0.000
7,919,0.110,0.000
7,921,-0.300,0.000
7,922,0.010,0.000
7,923,-0.130,0.000
7,925,0.000,0.000
7,928,0.110,0.000
7,929,-0.070,0.000
7,948,0.130,0.000
7,949,0.070,0.000
7,951,0.300,0.000
7,984,-0.700,0.000
7,997,-0.210,0.000
7,1000,0.210,0.000
7,1001,0.110,0.000
7,1031,0.200,0.000
7,1032,0.410,0.000
7,1034,0.320,0.000
7,1035,-0.010,0.000
7,1053,0.100,0.000
7,1054,0.320,0.000
7,1057,0.220,0.000
7,1058,0.180,0.000
7,1060,0.150,0.000
7,1067,0.140,0.000
7,1068,0.250,0.000
7,1070,0.160,0.000
7,1130,0.290,0.000
7,1131,0.230,0.000
7,1147,0.100,0.000
7,1175,0.250,0.000
7,1176,0.460,0.000
7,1177,0.000,0.000
7,1178,-0.330,0.000
7,1180,-0.150,0.000
7,1183,-0.110,0.000
7,1227,0.760,0.000
7,1228,0.530,0.000
7,1253,0.290,0.000
7,1254,0.250,0.000
7,1256,0.140,0.000
7,1364,-0.370,0.000
7,1366,-0.140,0.000
7,1367,-0.370,0.000
7,1368,-0.410,0.000
7,1369,-0.030,0.000
7,1371,-0.220,0.000
7,1395,0.580,0.000
7,1396,0.570,0.000
7,1444,-0.010,0.000
7,1445,-0.110,0.000
7,1446,0.460,0.000
7,1474,0.330,0.000
7,1477,0.490,0.000
7,1542,0.180,0.000
7,1543,0.120,0.000
7,1551,-0.030,0.000
7,1552,0.040,0.000
7,1556,0.230,0.000
7,1571,0.160,0.000
7,1572,0.080,0.000
7,1615,0.150,0.000
7,1619,-0.180,0.000
7,1620,-0.140,0.000
7,1621,-0.090,0.000
7,1639,-0.110,0.000
7,1680,-0.100,0.000
7,1681,-0.060,0.000
7,1683,-0.350,0.000
7,1687,0.140,0.000
7,1701,0.260,0.000
7,1738,0.130,0.000
7,1741,0.380,0.000
7,1769,0.150,0.000
7,1792,-0.150,0.000
7,1794,-0.010,0.000
7,1795,0.030,0.000
7,1802,0.120,0.000
7,1804,-0.040,0.000
7,1809,0.150,0.000
7,1810,-0.040,0.000
7,1811,-0.280,0.000
7,1851,-0.290,0.000
7,1853,-0.240,0.000
7,1854,0.120,0.000
7,1855,0.080,0.000
7,1886,0.000,0.000
7,1891,0.020,0.000
7,1894,0.020,0.000
7,1897,-0.060,0.000
7,1899,0.090,0.000
7,1900,0.250,0.000
7,1901,0.190,0.000
7,1902,-0.110,0.000
7,1903,-0.180,0.000
7,1912,-0.140,0.000
7,1915,-0.070,0.000
7,1916,0.020,0.000
7,1925,0.100,0.000
7,1926,0.190,0.000
7,1936,-0.010,0.000
7,1937,0.010,0.000
7,1938,0.050,0.000
7,1939,0.010,0.000
7,1940,-0.010,0.000
7,1941,0.000,0.000
7,1945,0.280,0.000
7,1946,0.240,0.000
7,1947,0.130,0.000
7,1958,-0.150,0.000
7,1960,0.080,0.000
7,1961,-0.010,0.000
7,1999,0.320,0.000
7,2003,-0.410,0.000
7,2004,0.200,0.000
7,2014,-0.040,0.000
7,2015,-0.060,0.000
7,2019,0.060,0.000
7,2020,0.230,0.000
7,2023,-0.090,0.000
7,2024,-0.160,0.000
7,2025,-0.310,0.000
7,2027,-0.150,0.000
7,2029,-0.110,0.000
7,2030,0.010,0.000
7,2032,0.100,0.000
7,2033,0.030,0.000
7,2035,-0.020,0.000
7,2037,0.230,0.000
7,2059,0.030,0.000
7,2060,-0.090,0.000
7,2087,0.090,0.000
7,2088,0.110,0.000
7,2090,-0.170,0.000
7,2093,-0.040,0.000
7,2094,-0.110,0.000
7,2125,0.050,0.000
7,2126,0.050,0.000
7,2127,0.140,0.000
7,2130,0.110,0.000
7,2132,0.060,0.000
7,2133,0.310,0.000
7,2135,-0.190,0.000
7,2137,-0.090,0.000
7,2138,0.020,0.000
7,2166,0.070,0.000
7,2173,-0.040,0.000
7,2194,0.240,0.000
7,2203,0.120,0.000
7,2206,-0.030,0.000
7,2207,0.060,0.000
7,2208,0.180,0.000
7,2223,0.170,0.000
7,2224,0.360,0.000
7,2239,0.210,0.000
7,2267,0.010,0.000
7,2269,0.010,0.000
7,2270,-0.070,0.000
7,2272,-0.050,0.000
7,2273,-0.120,0.000
7,2274,-0.340,0.000
7,2277,0.070,0.000
7,2288,-0.040,0.000
7,2289,-0.040,0.000
7,2305,-0.170,0.000
7,2314,0.010,0.000
7,2315,-0.090,0.000
7,2316,0.160,0.000
7,2332,0.260,0.000
7,2334,0.200,0.000
7,2335,0.260,0.000
7,2336,0.030,0.000
7,2337,0.070,0.000
7,2338,0.060,0.000
7,2347,0.120,0.000
7,2349,0.110,0.000
7,2351,0.200,0.000
7,2352,0.010,0.000
7,2355,0.200,0.000
7,2356,0.290,0.000
7,2357,0.180,0.000
7,2425,0.470,0.000
7,2435,0.120,0.000
7,2436,-0.200,0.000
7,2437,-0.080,0.000
7,2452,0.410,0.000
7,2453,-0.130,0.000
7,2455,-0.380,0.000
7,2456,0.190,0.000
7,2458,0.220,0.000
7,2479,0.140,0.000
7,2493,0.190,0.000
7,2495,0.010,0.000
7,2496,0.180,0.000
7,2586,0.460,0.000
7,2618,0.070,0.000
7,2619,0.110,0.000
7,2637,0.060,0.000
7,2639,0.010,0.000
7,2676,0.130,0.000
7,2677,0.210,0.000
7,2681,-0.250,0.000
7,2685,-0.150,0.000
7,2686,0.250,0.000
7,2693,-0.210,0.000
7,2694,-0.040,0.000
7,2695,0.010,0.000
7,2696,-0.280,0.000
7,2697,0.310,0.000
8,3,-0.040,0.000
8,5,0.160,0.000
8,6,0.320,0.000
8,7,0.160,0.000
8,8,0.160,0.000
8,10,-0.090,0.000
8,73,-0.120,0.000
8,74,-0.190,0.000
8,101,-0.060,0.000
8,102,-0.020,0.000
8,104,0.010,0.000
8,118,0.060,0.000
8,120,0.010,0.000
8,121,-0.040,0.000
8,122,-0.140,0.000
8,123,-0.030,0.000
8,127,-0.160,0.000
8,138,0.080,0.000
8,139,-0.240,0.000
8,141,0.050,0.000
8,146,0.080,0.000
8,214,-0.020,0.000
8,215,-0.090,0.000
8,217,0.000,0.000
8,218,-0.130,0.000
8,219,0.110,0.000
8,266,-0.100,0.000
8,267,-0.010,0.000
8,280,0.040,0.000
8,282,-0.050,0.000
8,285,0.080,0.000
8,286,-0.040,0.000
8,287,-0.130,0.000
8,288,-0.070,0.000
8,290,0.000,0.000
8,291,-0.040,0.000
8,309,-0.040,0.000
8,310,-0.010,0.000
8,312,-0.040,0.000
8,327,0.010,0.000
8,342,-0.140,0.000
8,343,-0.060,0.000
8,344,-0.120,0.000
8,345,0.050,0.000
8,346,-0.070,0.000
8,347,0.130,0.000
8,351,-0.070,0.000
8,352,-0.100,0.000
8,353,0.000,0.000
8,356,0.030,0.000
8,357,-0.020,0.000
8,358,0.070,0.000
8,359,-0.060,0.000
8,363,-0.020,0.000
8,364,-0.100,0.000
8,365,0.040,0.000
8,378,-0.080,0.000
8,379,-0.160,0.000
8,381,-0.020,0.000
8,429,0.030,0.000
8,430,-0.080,0.000
8,433,0.050,0.000
8,450,0.090,0.000
8,451,0.010,0.000
8,470,-0.010,0.000
8,471,-0.360,0.000
8,494,0.080,0.000
8,495,-0.020,0.000
8,502,0.030,0.000
8,508,0.250,0.000
8,509,0.030,0.000
8,511,0.210,0.000
8,517,-0.190,0.000
8,518,-0.070,0.000
8,520,-0.180,0.000
8,525,0.110,0.000
8,526,0.050,0.000
8,531,0.300,0.000
8,565,0.040,0.000
8,566,0.110,0.000
8,568,0.090,0.000
8,604,-0.080,0.000
8,607,-0.120,0.000
8,608,0.070,0.000
8,657,-0.030,0.000
8,659,-0.050,0.000
8,660,-0.090,0.000
8,661,-0.090,0.000
8,662,-0.100,0.000
8,664,-0.010,0.000
8,673,0.050,0.000
8,674,-0.060,0.000
8,675,0.020,0.000
8,682,0.070,0.000
8,683,0.130,0.000
8,685,-0.060,0.000
8,688,-0.160,0.000
8,689,-0.130,0.000
8,691,-0.060,0.000
8,742,0.140,0.000
8,743,0.270,0.000
8,764,0.180,0.000
8,809,-0.030,0.000
8,810,-0.090,0.000
8,823,-0.040,0.000
8,824,-0.100,0.000
8,827,0.150,0.000
8,828,0.050,0.000
8,829,0.340,0.000
8,840,-0.060,0.000
8,841,-0.100,0.000
8,864,-0.010,0.000
8,865,0.140,0.000
8,913,-0.040,0.000
8,914,-0.090,0.000
8,917,-0.030,0.000
8,918,-0.080,0.000
8,919,-0.070,0.000
8,921,-0.060,0.000
8,922,0.050,0.000
8,923,0.140,0.000
8,925,0.040,0.000
8,928,0.040,0.000
8,929,0.010,0.000
8,948,-0.060,0.000
8,949,0.010,0.000
8,951,0.080,0.000
8,984,-0.560,0.000
8,997,-0.100,0.000
8,1000,0.050,0.000
8,1001,-0.060,0.000
8,1031,-0.060,0.000
8,1032,0.040,0.000
8,1034,0.050,0.000
8,1035,0.140,0.000
8,1053,-0.080,0.000
8,1054,0.090,0.000
8,1057,-0.020,0.000
8,1058,0.030,0.000
8,1060,-0.050,0.000
8,1067,0.030,0.000
8,1068,0.130,0.000
8,1070,0.010,0.000
8,1130,0.020,0.000
8,1131,-0.050,0.000
8,1147,0.140,0.000
8,1175,0.070,0.000
8,1176,0.180,0.000
8,1177,0.080,0.000
8,1178,-0.040,0.000
8,1180,0.110,0.000
8,1183,-0.120,0.000
8,1227,0.190,0.000
8,1228,0.260,0.000
8,1253,0.210,0.000
8,1254,0.060,0.000
8,1256,-0.070,0.000
8,1364,-0.070,0.000
8,1366,-0.030,0.000
8,1367,-0.090,0.000
8,1368,-0.100,0.000
8,1369,0.020,0.000
8,1371,-0.040,0.000
8,1395,0.230,0.000
8,1396,0.260,0.000
8,1444,0.010,0.000
8,1445,0.000,0.000
8,1446,0.090,0.000
8,1474,0.080,0.000
8,1477,0.120,0.000
8,1542,0.000,0.000
8,1543,0.040,0.000
8,1551,0.000,0.000
8,1552,0.010,0.000
8,1556,-0.120,0.000
8,1571,0.070,0.000
8,1572,0.160,0.000
8,1615,0.140,0.000
8,1619,0.000,0.000
8,1620,-0.050,0.000
8,1621,-0.070,0.000
8,1639,0.140,0.000
8,1680,-0.060,0.000
8,1681,-0.120,0.000
8,1683,0.010,0.000
8,1687,0.060,0.000
8,1701,-0.010,0.000
8,1738,0.070,0.000
8,1741,0.130,0.000
8,1769,-0.010,0.000
8,1792,-0.050,0.000
8,1794,-0.030,0.000
8,1795,-0.010,0.000
8,1802,0.030,0.000
8,1804,-0.080,0.000
8,1809,0.030,0.000
8,1810,0.120,0.000
8,1811,0.030,0.000
8,1851,0.110,0.000
8,1853,-0.070,0.000
8,1854,0.070,0.000
8,1855,0.020,0.000
8,1886,0.000,0.000
8,1891,0.040,0.000
8,1894,0.040,0.000
8,1897,0.190,0.000
8,1899,-0.040,0.000
8,1900,0.020,0.000
8,1901,0.020,0.000
8,1902,-0.040,0.000
8,1903,0.020,0.000
8,1912,-0.040,0.000
8,1915,-0.010,0.000
8,1916,-0.080,0.000
8,1925,-0.080,0.000
8,1926,0.100,0.000
8,1936,-0.100,0.000
8,1937,-0.080,0.000
8,1938,-0.090,0.000
8,1939,0.130,0.000
8,1940,0.110,0.000
8,1941,0.050,0.000
8,1945,0.070,0.000
8,1946,0.060,0.000
8,1947,0.090,0.000
8,1958,-0.100,0.000
8,1960,-0.070,0.000
8,1961,0.010,0.000
8,1999,-0.010,0.000
8,2003,-0.330,0.000
8,2004,-0.010,0.000
8,2014,-0.090,0.000
8,2015,0.030,0.000
8,2019,0.060,0.000
8,2020,0.070,0.000
8,2023,0.120,0.000
8,2024,0.050,0.000
8,2025,-0.070,0.000
8,2027,0.000,0.000
8,2029,-0.070,0.000
8,2030,-0.030,0.000
8,2032,0.020,0.000
8,2033,0.140,0.000
8,2035,0.040,0.000
8,2037,0.190,0.000
8,2059,-0.020,0.000
8,2060,0.050,0.000
8,2087,-0.170,0.000
8,2088,-0.020,0.000
8,2090,-0.030,0.000
8,2093,-0.050,0.000
8,2094,-0.030,0.000
8,2125,0.060,0.000
8,2126,0.090,0.000
8,2127,-0.040,0.000
8,2130,0.010,0.000
8,2132,0.050,0.000
8,2133,0.180,0.000
8,2135,0.000,0.000
8,2137,-0.110,0.000
8,2138,-0.080,0.000
8,2166,0.240,0.000
8,2173,-0.070,0.000
8,2194,-0.030,0.000
8,2203,0.000,0.000
8,2206,-0.040,0.000
8,2207,0.100,0.000
8,2208,0.090,0.000
8,2223,-0.070,0.000
8,2224,0.060,0.000
8,2239,0.110,0.000
8,2267,-0.120,0.000
8,2269,-0.100,0.000
8,2270,-0.170,0.000
8,2272,-0.110,0.000
8,2273,0.030,0.000
8,2274,0.020,0.000
8,2277,0.010,0.000
8,2288,-0.100,0.000
8,2289,-0.100,0.000
8,2305,0.010,0.000
8,2314,-0.040,0.000
8,2315,0.030,0.000
8,2316,0.070,0.000
8,2332,0.010,0.000
8,2334,-0.120,0.000
8,2335,0.090,0.000
8,2336,0.000,0.000
8,2337,0.150,0.000
8,2338,0.030,0.000
8,2347,-0.020,0.000
8,2349,0.020,0.000
8,2351,0.020,0.000
8,2352,0.050,0.000
8,2355,-0.020,0.000
8,2356,0.040,0.000
8,2357,-0.040,0.000
8,2425,0.050,0.000
8,2435,0.040,0.000
8,2436,0.070,0.000
8,2437,0.120,0.000
8,2452,0.130,0.000
8,2453,0.000,0.000
8,2455,-0.230,0.000
8,2456,0.020,0.000
8,2458,0.050,0.000
8,2479,0.340,0.000
8,2493,0.040,0.000
8,2495,-0.010,0.000
8,2496,0.040,0.000
8,2586,0.200,0.000
8,2618,0.050,0.000
8,2619,0.060,0.000
8,2637,-0.010,0.000
8,2639,0.050,0.000
8,2676,0.070,0.000
8,2677,-0.030,0.000
8,2681,0.100,0.000
8,2685,0.010,0.000
8,2686,-0.150,0.000
8,2693,-0.090,0.000
8,2694,0.000,0.000
8,2695,-0.180,0.000
8,2696,-0.270,0.000
8,2697,-0.030,0.000
9,3,-0.040,0.000
9,5,0.270,0.000
9,6,0.220,0.000
9,7,-0.090,0.000
9,8,-0.020,0.000
9,10,-0.070,0.000
9,73,-0.040,0.000
9,74,-0.030,0.000
9,101,-0.060,0.000
9,102,0.010,0.000
9,104,-0.020,0.000
9,118,0.000,0.000
9,120,0.040,0.000
9,121,-0.070,0.000
9,122,-0.130,0.000
9,123,-0.040,0.000
9,127,0.050,0.000
9,138,0.080,0.000
9,139,-0.010,0.000
9,141,-0.030,0.000
9,146,-0.050,0.000
9,214,-0.040,0.000
9,215,0.040,0.000
9,217,0.280,0.000
9,218,-0.030,0.000
9,219,0.180,0.000
9,266,0.020,0.000
9,267,0.040,0.000
9,280,-0.060,0.000
9,282,-0.190,0.000
9,285,-0.080,0.000
9,286,0.090,0.000
9,287,0.000,0.000
9,288,-0.040,0.000
9,290,-0.100,0.000
9,291,-0.170,0.000
9,309,0.030,0.000
9,310,0.000,0.000
9,312,-0.040,0.000
9,327,-0.010,0.000
9,342,-0.100,0.000
9,343,-0.120,0.000
9,344,-0.100,0.000
9,345,0.010,0.000
9,346,-0.130,0.000
9,347,0.080,0.000
9,351,-0.150,0.000
9,352,-0.220,0.000
9,353,-0.100,0.000
9,356,0.160,0.000
9,357,0.050,0.000
9,358,0.100,0.000
9,359,0.030,0.000
9,363,-0.090,0.000
9,364,0.080,0.000
9,365,0.210,0.000
9,378,0.000,0.000
9,379,-0.070,0.000
9,381,-0.030,0.000
9,429,-0.050,0.000
9,430,-0.140,0.000
9,433,-0.070,0.000
9,450,0.130,0.000
9,451,0.060,0.000
9,470,-0.040,0.000
9,471,-0.240,0.000
9,494,0.000,0.000
9,495,-0.110,0.000
9,502,0.050,0.000
9,508,-0.060,0.000
9,509,-0.070,0.000
9,511,0.100,0.000
9,517,-0.120,0.000
9,518,0.050,0.000
9,520,-0.100,0.000
9,525,0.070,0.000
9,526,0.050,0.000
