assay-pathology-probe,PIRACETAM-3d-2500mg/kg,ACETAMINOPHE-.25d-486mg/kg,CLEMASTINE-5d-5.4mg/kg,ARTEMETHER-1d-74mg/kg,FERROCENE-5d-330mg/kg,"1,4-DICHLORO-1d-735mg/kg",PIROXICAM-3d-14mg/kg,METOPROLOL-3d-1200mg/kg,LEVOFLOXACIN-5d-739mg/kg,ALLYL ALCOHO-5d-32mg/kg,STREPTOZOTOC-1d-138mg/kg,AMIODARONE-5d-147mg/kg,HYDROQUINONE-3d-800mg/kg,ROLIPRAM-1d-75mg/kg,ENROFLOXACIN-3d-2000mg/kg,PHENYLBUTAZO-5d-368mg/kg,INTERLEUKIN -1d-.125mg/kg,PROCARBAZINE-1d-27mg/kg,NIMESULIDE-5d-30mg/kg,SULFANILAMID-1d-636mg/kg,CERIVASTATIN-.25d-.05mg/kg,GLICLAZIDE-1d-1500mg/kg,ETOPOSIDE-3d-100mg/kg,AMITRIPTYLIN-3d-160mg/kg,INDINAVIR-1d-1000mg/kg,PICLAMILAST-1d-17mg/kg,PROBENECID-.25d-600mg/kg,HYDRAZINE-3d-45mg/kg,PROCARBAZINE-5d-27mg/kg,LEAD(IV) ACE-5d-200mg/kg,VINORELBINE-5d-1.5mg/kg,CHLORAMBUCIL-.25d-4.5mg/kg,CARMUSTINE-3d-16mg/kg,GENISTEIN-3d-375mg/kg,CLOFIBRIC AC-5d-448mg/kg,ETOPOSIDE-1d-100mg/kg,MEXILETINE-3d-350mg/kg,PRAZIQUANTEL-5d-1200mg/kg,VALPROIC ACI-3d-1500mg/kg,CARBACHOL-.25d-15mg/kg,BENZOTHIAZYL-3d-2600mg/kg,ATROPINE-1d-2.3mg/kg,ATROPINE-3d-2.3mg/kg,ETIDRONATE-1d-1005mg/kg,CYCLOSPORIN -1d-70mg/kg,SILDENAFIL-.25d-2.5mg/kg,CLOZAPINE-3d-95mg/kg,BUPROPION-3d-895mg/kg,VALPROIC ACI-3d-1340mg/kg,VALPROIC ACI-5d-1340mg/kg
LI_RG230_Sfxn1_P032034,0.07,0.01,0.03,0.03,0.09,0.07,0.02,0.03,0.05,-0.01,0.04,0.11,0.03,-0.15,0.03,0.02,0.00,0.04,0.08,0.01,0.12,-0.08,0.14,-0.01,-0.03,-0.11,-0.08,0.08,0.01,0.05,0.05,-0.02,0.25,0.07,-0.03,0.01,0.07,0.18,-0.01,0.01,0.07,0.02,0.04,-0.23,-0.03,0.24,0.07,0.02,-0.00,-0.09
LI_RG230_Dnaja4_P006673,0.03,-0.07,-0.40,0.02,-0.03,-0.10,0.00,-0.06,0.08,-0.04,0.04,-0.01,-0.13,-0.17,-0.29,0.02,0.10,-0.12,0.03,0.02,0.08,-0.03,-0.01,-0.09,-0.08,0.05,-0.11,-0.07,-0.05,-0.05,0.14,-0.07,-0.18,0.02,-0.03,-0.09,0.17,-0.13,-0.08,0.02,0.12,-0.03,0.29,-0.58,-0.17,0.03,-0.11,-0.14,0.01,-0.04
LI_RG230_Ptdsr_P018680,-0.41,0.04,-0.27,-0.16,-0.21,0.04,0.07,-0.39,-0.05,-0.25,0.14,-0.00,-0.08,0.14,0.29,-0.10,-0.17,-0.39,0.14,-0.14,0.26,0.14,-0.19,-0.07,-0.24,0.00,-0.03,-0.11,0.17,-0.15,-0.26,0.04,0.18,0.07,0.04,0.13,-0.20,-0.26,-0.06,-0.32,0.29,-0.35,-0.35,-1.44,-0.28,0.02,-0.22,-0.08,0.02,0.09
LI_RG230__P008004,-0.15,0.32,0.35,0.35,-0.20,0.15,-0.10,-0.16,-0.42,-0.16,0.01,-0.38,-0.53,-0.14,0.38,0.21,-0.26,-0.16,0.53,0.30,0.17,-0.01,0.49,-0.02,-0.27,-0.30,0.15,0.13,0.14,-0.29,0.65,0.35,0.78,0.76,0.35,0.13,0.08,-0.15,-0.36,0.28,-0.33,0.20,0.26,0.25,0.26,-0.12,0.14,-0.18,0.25,-0.51
LI_RU1_LOC304138_P005797,0.01,-0.18,-0.06,0.18,-0.00,-0.01,0.01,0.07,-0.03,0.10,0.19,0.14,-0.02,0.26,0.03,0.05,-0.07,0.01,-0.19,0.04,-0.05,-0.15,-0.09,-0.09,-0.03,0.24,-0.17,0.14,0.07,0.10,0.04,0.02,-0.23,0.07,-0.02,0.17,-0.16,-0.26,-0.07,0.04,-0.20,0.12,0.03,0.48,0.23,0.02,0.05,-0.15,-0.09,-0.26
LI_RU1_RGD1563438_predicted_P020005,0.04,0.17,0.08,-0.08,0.05,0.05,-0.01,-0.05,-0.03,-0.11,-0.04,0.04,-0.01,-0.03,-0.02,0.04,0.00,0.02,0.05,0.00,0.07,0.05,0.00,0.06,-0.00,-0.09,-0.03,-0.01,0.17,0.04,-0.01,0.04,-0.05,-0.02,-0.05,-0.17,0.11,-0.07,-0.07,0.01,-0.07,-0.02,0.02,-0.26,-0.12,0.15,-0.02,-0.09,0.03,-0.03
LI_RU1_Catna1_P003733,0.02,-0.04,0.07,0.21,-0.01,-0.04,-0.01,0.09,-0.06,0.10,-0.04,0.05,0.14,-0.06,-0.03,-0.03,0.18,0.09,-0.07,-0.01,0.14,0.05,0.13,0.02,-0.01,-0.05,0.02,0.01,0.04,-0.06,-0.04,0.08,-0.18,-0.01,0.01,0.13,0.12,0.20,-0.01,0.11,0.16,-0.18,-0.17,-0.07,-0.02,0.07,0.02,0.01,0.06,0.02
LI_RU1_Ak3l1_P000909,-0.04,-0.19,0.05,0.06,0.05,-0.07,-0.13,-0.05,0.13,0.06,-0.01,-0.06,-0.08,-0.06,-0.17,-0.08,-0.07,0.11,-0.12,0.13,-0.08,-0.07,0.05,0.02,0.05,0.12,-0.08,-0.05,0.10,0.26,-0.11,-0.11,0.04,0.06,0.12,-0.01,-0.05,0.07,0.03,-0.08,-0.11,0.04,0.02,-0.18,0.39,0.01,0.01,0.01,-0.04,-0.41
LI_RU1_Tcfcp2_predicted_P031642,0.05,0.15,-0.03,-0.02,-0.05,-0.06,0.03,0.03,-0.08,-0.03,0.18,-0.01,0.05,0.05,0.02,-0.15,-0.01,0.05,0.08,0.05,0.16,-0.01,-0.14,-0.05,0.06,-0.01,-0.01,-0.12,0.01,-0.01,0.01,0.04,-0.10,-0.08,-0.14,-0.09,-0.08,-0.04,-0.07,0.00,0.00,-0.07,-0.04,0.24,-0.22,0.10,0.03,-0.04,-0.06,0.09
LI_RU1_RGD1310794_P025517,0.09,-0.02,0.04,-0.06,0.19,0.03,0.05,0.07,0.10,0.07,-0.04,0.06,0.07,0.07,0.08,0.06,0.07,0.03,0.06,0.02,0.09,0.06,0.02,0.02,0.03,-0.01,0.14,0.04,0.10,0.20,-0.06,0.06,-0.03,-0.03,0.20,-0.07,0.05,0.16,0.14,0.07,-0.06,-0.01,0.09,-0.02,-0.10,0.06,0.04,-0.00,0.11,0.09
LI_RU1_Neo1_P019510,0.12,0.04,-0.03,0.19,-0.01,-0.05,0.00,-0.02,0.10,0.06,0.11,0.07,0.12,0.00,0.08,0.04,0.05,-0.02,0.07,0.04,0.18,0.04,-0.01,0.02,0.05,-0.01,0.15,0.17,-0.07,-0.11,0.12,0.04,0.20,-0.25,-0.18,0.22,0.20,0.17,0.07,0.15,0.20,-0.09,0.00,0.31,0.03,-0.05,0.10,-0.05,0.18,0.18
LI_RU1_Hkr2_predicted_P012568,0.06,0.06,-0.07,0.05,0.08,0.05,0.13,0.01,0.05,-0.00,-0.03,0.05,-0.00,0.06,0.01,0.04,0.04,0.04,-0.01,0.08,-0.04,0.05,-0.18,0.02,0.05,0.02,0.02,-0.01,0.10,0.02,-0.02,-0.06,0.02,0.13,0.14,0.02,-0.08,0.07,0.06,-0.11,-0.01,0.05,0.13,0.06,0.05,0.02,0.04,-0.06,-0.10,-0.15
LI_RU1_Crx_P005353,-0.05,-0.07,0.04,0.02,-0.06,-0.04,-0.06,0.02,-0.04,0.08,0.09,-0.00,0.01,-0.01,0.07,-0.15,0.04,-0.08,0.08,-0.06,0.06,-0.13,-0.01,-0.02,0.01,0.01,0.10,-0.12,-0.01,-0.10,0.06,0.14,-0.39,-0.18,0.02,-0.19,-0.01,0.04,0.10,-0.03,-0.03,-0.40,-0.37,0.21,-0.09,-0.16,0.01,0.02,0.19,0.12
LI_RU1_Pdk3_mapped_P023192,0.01,-0.18,0.16,0.00,0.03,0.02,-0.15,-0.01,0.01,0.16,0.05,-0.08,0.03,0.04,0.16,0.21,-0.18,0.15,-0.06,0.03,0.01,-0.05,0.06,-0.01,0.04,0.02,-0.06,0.10,0.02,0.01,0.03,0.01,0.32,0.12,0.22,0.10,-0.02,-0.14,-0.05,-0.00,-0.10,0.23,0.06,-0.41,0.10,-0.00,-0.05,-0.00,0.04,-0.54
LI_RU1__P021086,0.01,0.03,0.04,0.01,-0.01,0.02,0.04,0.04,0.02,-0.07,0.02,0.05,-0.03,0.17,-0.02,-0.10,-0.06,-0.03,0.05,0.03,-0.01,0.06,0.01,-0.01,0.00,0.06,-0.01,0.04,0.02,-0.05,0.04,0.02,-0.16,0.03,-0.01,-0.01,-0.05,-0.13,-0.03,-0.04,-0.19,-0.01,-0.00,0.20,-0.04,0.06,-0.01,-0.06,-0.00,-0.17
LI_RU1_Mrps18a_P018437,0.02,-0.04,0.01,0.01,-0.00,-0.00,0.04,-0.01,-0.02,0.03,-0.01,0.04,0.01,-0.11,-0.01,0.01,0.08,-0.03,0.06,-0.07,-0.04,-0.02,0.00,0.08,-0.04,-0.06,-0.09,0.03,-0.01,-0.06,-0.02,-0.07,-0.07,0.03,0.15,0.13,-0.05,0.05,0.02,-0.02,-0.00,-0.06,-0.03,-0.18,-0.05,0.01,-0.02,0.06,0.04,0.16
LI_RU1_RGD1306105_predicted_P024998,0.02,-0.02,0.27,0.09,0.16,0.04,0.04,0.00,0.11,0.07,-0.13,0.13,0.04,0.06,0.20,0.09,0.02,-0.03,0.12,0.13,0.09,0.17,-0.11,0.03,0.02,0.07,-0.01,0.13,0.22,0.22,0.12,-0.29,0.37,0.18,0.10,-0.17,-0.02,0.20,0.02,0.14,0.05,0.06,0.04,-0.07,0.02,-0.12,0.15,-0.10,0.04,-0.21
LI_RU1_Chfr_P004541,0.01,-0.03,-0.06,0.09,0.02,-0.04,-0.15,-0.06,-0.02,-0.14,0.05,-0.01,-0.03,0.06,0.09,-0.26,0.00,-0.03,-0.04,-0.05,-0.02,-0.15,-0.07,-0.07,-0.11,0.04,-0.08,-0.04,0.04,-0.06,0.02,-0.08,-0.09,0.02,-0.06,0.11,-0.02,-0.02,-0.02,-0.04,-0.12,-0.10,-0.08,0.28,0.04,-0.06,-0.04,-0.13,-0.08,-0.06
LI_RU1_Tbc1d2b_P028426,-0.06,0.03,-0.04,-0.02,-0.10,-0.03,-0.06,-0.03,-0.05,0.01,-0.01,0.04,-0.06,0.02,0.12,-0.11,-0.14,0.03,0.03,-0.03,-0.03,-0.03,-0.11,-0.11,0.00,-0.01,-0.11,-0.04,-0.04,-0.06,0.08,0.01,0.06,-0.12,-0.16,-0.04,-0.09,-0.27,-0.03,-0.03,-0.07,-0.07,-0.10,0.11,-0.15,0.14,-0.02,-0.07,0.02,0.15
LI_RU1__P028794,-0.14,-0.25,0.01,0.15,-0.14,-0.08,-0.05,0.06,-0.19,-0.07,0.04,0.10,0.07,0.17,0.07,-0.03,0.23,-0.01,-0.08,-0.05,0.01,-0.04,0.03,0.18,-0.11,0.05,0.12,-0.04,0.16,0.04,-0.06,-0.14,-0.29,-0.17,0.02,0.26,-0.17,0.05,0.00,0.01,-0.07,-0.18,-0.20,0.18,-0.01,-0.20,-0.06,0.09,0.18,-0.30
LI_RU1_Slc16a1_P026982,0.04,0.09,0.03,0.19,0.03,0.06,0.11,0.03,0.18,0.01,-0.01,0.01,0.01,-0.05,-0.00,-0.09,0.21,-0.00,-0.29,-0.01,-0.15,-0.13,-0.07,-0.20,0.07,0.04,-0.08,0.10,0.04,0.10,-0.07,-0.10,-0.18,0.14,-0.03,0.07,0.12,-0.02,-0.07,0.05,0.23,-0.10,-0.11,-0.07,0.17,-0.19,-0.03,-0.19,-0.21,-0.50
LI_RU1_Fosl1_P012100,0.13,-0.00,-0.08,0.00,-0.02,-0.08,0.07,0.07,-0.01,0.07,0.04,0.13,0.06,-0.12,0.12,0.19,0.01,-0.07,0.12,-0.02,0.21,0.13,0.11,0.05,0.26,0.04,0.13,0.01,-0.02,-0.06,0.01,-0.06,0.06,-0.29,-0.26,-0.07,-0.12,0.06,0.03,0.07,0.10,-0.12,0.20,0.70,-0.17,-0.23,0.12,0.09,0.04,0.09
LI_RU1_RGD1565536_predicted_P014578,-0.01,0.05,0.02,-0.07,-0.00,-0.03,-0.03,0.01,0.04,-0.02,-0.02,-0.01,-0.05,0.02,0.01,-0.10,-0.11,-0.01,-0.07,0.06,-0.03,-0.00,-0.04,-0.05,-0.11,-0.04,-0.05,-0.05,0.06,0.03,-0.04,-0.06,0.11,0.06,-0.07,0.06,0.01,-0.03,0.04,-0.02,-0.10,-0.07,-0.09,-0.18,-0.01,0.01,-0.01,-0.01,-0.10,-0.07
LI_RU1_Ube2g2_predicted_P032617,0.03,0.20,0.08,0.00,0.08,-0.00,0.06,0.05,0.26,0.03,0.04,0.02,0.06,0.03,-0.03,0.07,0.21,0.02,0.19,0.10,-0.03,0.05,0.07,0.21,0.01,-0.03,-0.13,-0.00,0.10,0.03,-0.07,0.05,0.16,0.26,0.13,-0.01,0.10,0.17,0.17,0.03,0.27,0.02,0.02,-0.11,0.15,0.03,0.01,-0.01,0.03,-0.11
LI_RU1_Rras2_P023755,0.03,0.01,0.01,-0.01,-0.01,0.00,0.04,-0.03,-0.09,0.04,-0.04,0.03,-0.02,0.08,0.05,0.06,-0.08,-0.06,0.01,0.03,-0.02,-0.01,-0.04,0.06,0.04,0.02,0.05,0.00,0.01,-0.00,0.04,-0.14,0.01,-0.07,-0.09,-0.02,-0.05,0.01,0.02,0.01,0.02,0.01,-0.05,0.11,-0.07,-0.03,0.01,-0.04,0.07,0.01
LI_RU1_Dusp22_predicted_P006967,0.04,0.03,0.04,0.06,0.05,-0.01,0.09,-0.01,-0.05,-0.02,0.01,0.01,0.03,-0.11,-0.02,-0.00,0.03,0.09,-0.04,0.08,0.14,0.05,0.03,-0.01,-0.05,-0.02,0.06,0.12,-0.03,-0.01,-0.00,-0.00,0.04,0.05,0.20,-0.01,0.06,0.05,-0.06,0.02,-0.01,-0.04,-0.02,0.31,-0.00,0.08,0.04,-0.10,0.05,0.09
LI_RU1_Ela1_P007251,0.04,0.14,-0.02,-0.04,-0.07,-0.08,-0.10,-0.03,0.00,-0.04,0.06,-0.08,-0.10,-0.13,0.10,-0.22,-0.04,-0.06,-0.15,-0.06,0.04,0.09,0.01,-0.04,0.00,-0.03,-0.02,-0.02,0.02,0.13,-0.21,-0.04,-0.15,0.03,0.08,-0.05,-0.04,-0.35,-0.06,-0.02,-0.20,0.05,0.03,-0.25,-0.03,0.04,-0.05,-0.04,-0.11,-0.18
LI_RU1_Ccr7_P004577,0.12,-0.03,0.08,0.06,-0.10,0.09,0.12,0.09,-0.02,0.08,0.19,-0.01,0.41,-0.06,0.39,0.07,0.10,-0.13,-0.22,0.13,0.49,-0.13,0.07,-0.20,0.01,-0.02,0.20,0.27,0.19,0.12,0.10,-0.26,0.12,-0.02,0.07,-0.01,-0.00,-0.11,0.05,0.04,-0.02,0.02,0.06,0.50,0.22,0.15,-0.14,-0.03,0.01,0.03
LI_RU1_Ces3_P003528,-0.03,-0.08,-0.01,-0.08,0.35,-0.00,0.05,0.01,-0.16,0.14,0.04,0.03,0.14,0.08,-0.08,0.11,0.34,0.01,0.06,-0.10,0.01,-0.04,0.10,-0.02,-0.11,0.01,-0.01,-0.09,0.06,0.01,-0.05,0.05,0.40,0.07,-0.24,-0.06,-0.12,-0.00,-0.12,0.00,0.05,-0.04,-0.08,-0.38,-0.39,-0.08,0.06,-0.17,0.09,0.03
LI_RU1__P016174,0.05,-0.03,-0.10,-0.03,0.02,0.05,0.04,0.01,-0.11,0.01,-0.09,-0.12,0.03,-0.05,0.05,-0.10,0.02,0.10,-0.02,0.05,0.05,-0.02,-0.04,0.04,0.03,-0.14,0.01,0.06,0.02,0.07,-0.09,-0.01,0.00,0.04,-0.08,-0.00,0.01,-0.12,-0.01,0.01,-0.17,0.09,0.09,0.24,0.05,0.01,-0.01,0.02,0.07,-0.11
LI_RU1_RGD1306721_P013550,0.01,-0.04,-0.05,0.04,-0.04,-0.05,-0.01,-0.04,0.06,-0.01,0.01,-0.03,0.07,-0.02,0.02,-0.02,-0.04,0.08,-0.12,0.07,-0.09,-0.07,-0.16,-0.08,-0.09,0.01,-0.08,0.01,0.00,0.01,-0.07,-0.04,-0.07,-0.02,-0.06,0.04,-0.07,-0.02,0.09,0.01,0.07,-0.11,-0.11,0.10,-0.01,-0.01,0.01,0.02,-0.07,-0.14
LI_RU1_RGD1563794_predicted_P024115,0.15,0.10,0.07,0.09,0.09,0.02,0.02,0.07,0.06,0.01,0.08,0.03,0.11,-0.06,0.05,0.13,0.02,0.11,-0.03,0.08,0.25,0.07,-0.01,0.13,0.03,0.03,0.08,0.08,0.09,0.10,-0.00,0.01,0.30,-0.02,0.18,-0.05,0.09,0.16,0.07,0.07,0.02,0.14,0.18,0.03,-0.10,0.17,0.09,0.11,0.02,-0.15
LI_RU1_LOC289809_P023075,0.07,-0.07,0.06,0.08,0.19,-0.01,0.04,-0.06,0.04,-0.07,-0.02,-0.06,0.03,0.05,-0.08,0.07,0.10,0.08,-0.16,0.07,-0.11,0.10,-0.05,0.05,0.03,-0.00,-0.07,-0.03,0.12,0.14,0.00,-0.04,0.17,0.01,0.01,0.14,-0.00,0.15,-0.00,0.04,0.18,0.12,0.05,-0.10,-0.09,-0.03,-0.02,-0.07,-0.02,-0.08
LI_RU1_RGD1305235_P024746,0.01,-0.06,0.05,-0.07,0.02,0.01,-0.02,0.02,0.10,0.08,0.01,-0.09,-0.02,-0.08,0.00,0.05,-0.03,-0.03,-0.09,0.05,-0.03,0.04,-0.03,0.06,0.01,0.05,0.06,0.12,0.08,0.01,-0.03,-0.17,-0.19,0.16,0.21,0.04,0.03,-0.03,0.00,0.03,-0.15,0.05,0.00,0.27,0.17,-0.02,0.08,0.03,0.02,-0.07
LI_RU1_Ppp1r1a_P022744,-0.11,-0.01,0.04,0.03,0.07,0.13,0.13,-0.08,-0.03,0.00,0.17,0.05,-0.01,0.16,0.10,-0.15,0.00,-0.02,-0.04,0.03,0.04,-0.01,0.25,-0.01,0.01,0.01,-0.11,-0.05,-0.25,0.00,-0.07,0.13,0.14,-0.14,0.16,0.07,0.01,0.08,0.22,-0.08,-0.00,-0.05,-0.18,0.23,0.13,-0.03,0.03,0.03,0.05,-0.03
LI_RU1_Gabrr3_P012341,-0.08,0.00,-0.10,0.09,-0.18,-0.17,-0.05,0.01,-0.10,-0.11,0.24,0.01,0.07,-0.10,0.04,0.03,0.17,0.12,0.02,0.08,-0.12,0.11,0.26,0.00,0.16,-0.01,0.28,-0.17,0.00,0.04,-0.07,0.20,-0.03,-0.05,-0.02,0.02,0.14,-0.01,0.01,0.04,-0.03,0.11,0.20,0.39,0.12,0.12,0.06,-0.01,0.10,0.25
LI_RU1__P014652,-0.05,-0.03,0.03,-0.03,0.15,0.07,0.12,-0.01,0.13,0.04,0.03,-0.12,0.04,-0.23,0.05,0.10,-0.24,0.07,0.11,0.04,0.12,0.10,0.11,0.12,0.13,-0.08,-0.30,0.08,-0.05,-0.34,-0.00,0.02,0.12,0.04,0.28,0.05,0.07,-0.05,-0.15,-0.01,0.17,0.24,0.19,0.27,-0.07,-0.01,-0.03,-0.04,-0.03,0.07
LI_RU1_Pres_P027103,0.08,-0.33,-0.17,0.12,0.10,-0.02,0.30,-0.12,-0.07,-0.06,0.10,-0.20,0.17,0.20,-0.00,0.31,0.14,0.09,0.04,-0.00,0.24,0.19,0.15,-0.08,-0.02,0.20,-0.12,-0.19,0.03,-0.14,-0.01,-0.17,-0.09,0.06,0.01,0.14,0.02,-0.08,-0.15,0.12,0.20,-0.13,-0.19,-0.18,-0.67,-0.93,-0.25,-0.11,0.35,0.22
LI_RU1_Ryr1_P025976,0.10,0.02,0.09,0.08,0.04,0.19,0.09,0.10,0.11,0.10,0.08,0.08,0.09,0.11,0.64,-0.22,0.53,0.03,0.57,0.01,-0.06,0.03,0.09,-0.01,0.02,-0.05,-0.06,0.17,0.29,0.09,0.31,0.08,0.06,-0.15,-0.04,0.07,0.09,0.06,0.09,0.29,-0.03,0.09,0.05,-0.12,-0.15,0.01,0.02,0.12,-0.05,0.27
LI_RU1_Accn3_P001399,-0.08,-0.00,-0.03,-0.23,-0.13,-0.07,0.05,-0.04,-0.12,0.10,-0.23,-0.12,-0.09,-0.07,-0.03,-0.26,0.10,-0.06,0.09,0.11,0.04,0.15,0.41,0.10,-0.03,0.00,0.07,-0.17,0.05,0.16,0.07,0.12,-0.38,-0.40,-0.23,-0.16,0.19,-0.09,0.05,0.01,-0.02,-0.23,-0.35,-0.38,0.16,-0.11,-0.01,0.07,0.38,0.02
LI_RU1_Aak1_predicted_P001710,0.10,-0.60,-0.25,-0.05,0.08,-0.04,0.11,0.00,0.33,-0.09,-0.01,0.05,0.01,0.22,-0.14,0.18,0.02,0.12,-0.19,-0.26,-0.07,-0.23,-0.06,-0.35,0.04,0.28,0.07,-0.05,0.32,0.26,0.06,0.20,0.62,-0.06,-0.12,0.04,0.12,0.25,0.04,-0.51,0.15,-0.06,-0.14,-0.01,-0.03,-0.19,-0.00,0.10,-0.14,-0.11
LI_RU1__P010937,0.10,0.03,0.11,0.02,0.09,0.16,0.05,-0.00,-0.15,-0.07,0.05,0.20,-0.02,0.25,0.28,0.39,-0.17,-0.22,-0.18,-0.12,0.20,-0.03,-0.15,-0.09,0.03,-0.36,-0.35,-0.02,-0.36,0.01,-0.17,0.24,0.04,0.07,0.14,0.12,-0.10,0.03,-0.42,-0.15,-0.01,-0.05,0.16,0.39,0.18,-0.25,-0.16,-0.14,-0.19,0.24
LI_RU1__P010857,-0.15,-0.01,-0.05,0.00,-0.31,-0.15,-0.08,0.01,-0.20,-0.06,-0.00,-0.10,-0.10,-0.11,-0.10,-0.04,-0.13,-0.26,0.05,-0.04,-0.08,-0.19,0.12,0.08,-0.15,-0.04,-0.01,-0.30,-0.24,-0.15,-0.02,0.17,-0.20,-0.24,-0.47,-0.05,0.13,-0.07,-0.17,-0.16,0.10,-0.22,-0.35,-0.31,0.04,0.05,-0.17,0.04,0.17,0.09
LI_RU1_Glrx2_P012769,-0.05,-0.06,0.08,0.01,-0.16,-0.02,0.01,0.04,0.06,0.14,0.23,0.01,-0.02,-0.01,-0.21,0.06,-0.13,0.07,0.09,0.11,-0.10,0.16,-0.10,0.09,0.08,-0.01,-0.04,0.05,-0.15,-0.18,-0.02,0.04,0.51,0.09,0.30,-0.12,-0.04,-0.01,0.01,0.08,0.23,-0.03,-0.00,-0.45,-0.17,-0.26,-0.01,0.23,0.00,0.26
LI_RU1_Kctd6_predicted_P021866,0.02,0.20,-0.04,-0.04,-0.01,0.00,-0.03,0.10,0.00,0.01,0.01,0.11,-0.01,0.19,-0.05,0.02,0.02,0.05,-0.01,0.05,-0.09,-0.02,-0.07,-0.06,-0.15,0.12,0.01,0.04,0.02,-0.05,0.05,-0.01,-0.08,0.00,-0.04,0.12,-0.06,0.04,0.07,-0.01,0.03,-0.03,-0.04,-0.02,0.10,-0.14,-0.04,-0.11,-0.04,-0.09
LI_RU1__P023539,0.07,-0.02,0.11,0.20,-0.16,-0.23,0.05,0.02,-0.04,0.07,0.09,-0.07,0.10,0.12,-0.07,-0.09,-0.16,0.00,-0.11,0.01,-0.18,-0.19,0.04,-0.01,-0.42,0.11,-0.32,-0.02,0.11,0.10,-0.08,0.07,-0.07,-0.09,-0.17,-0.06,0.07,-0.08,-0.11,-0.00,0.12,0.09,-0.11,0.07,0.06,-0.00,-0.07,0.05,-0.12,-0.16
LI_RU1__P010917,-0.02,-0.07,0.03,0.19,0.03,0.01,0.15,0.09,-0.11,-0.06,0.07,-0.01,0.11,-0.09,0.10,-0.30,0.01,0.17,-0.02,0.08,-0.05,-0.08,-0.15,0.16,-0.02,0.01,-0.20,0.02,0.27,0.20,-0.10,-0.09,0.41,0.27,0.24,0.10,0.04,0.12,0.00,0.01,0.02,0.13,0.11,0.50,0.40,-0.43,0.03,0.10,-0.34,-0.64
LI_RU1__P010872,-0.01,-0.01,0.01,-0.07,0.01,-0.01,-0.00,-0.05,-0.04,-0.09,0.01,0.04,-0.04,0.06,0.05,-0.10,-0.07,-0.11,-0.04,-0.04,-0.05,0.02,0.06,0.01,-0.05,-0.01,0.01,-0.01,-0.00,-0.04,0.02,0.01,-0.04,0.01,0.00,0.01,0.07,-0.19,-0.02,-0.11,-0.08,0.00,0.01,0.11,0.15,-0.03,-0.06,-0.04,0.11,0.10
LI_RU1_Rock2_P024230,0.02,0.02,0.10,0.11,-0.02,-0.03,0.03,0.04,0.03,-0.02,0.07,0.02,0.06,0.12,0.07,-0.01,-0.02,-0.08,-0.16,-0.02,-0.05,-0.08,-0.04,0.06,-0.03,0.12,-0.01,0.13,0.06,-0.02,-0.08,-0.06,-0.06,0.02,0.15,0.08,0.01,0.06,0.07,-0.01,-0.06,0.02,0.01,0.36,0.21,-0.00,0.01,0.02,-0.06,-0.27
LI_RU1_RGD1559440_predicted_P003106,-0.00,-0.02,0.04,0.06,-0.01,0.01,-0.09,-0.02,-0.04,-0.05,0.00,-0.13,-0.10,0.05,-0.02,-0.10,-0.00,-0.02,-0.10,-0.08,0.01,-0.10,-0.11,-0.07,-0.07,0.03,-0.04,0.01,-0.07,0.01,0.02,-0.04,-0.01,0.08,-0.24,-0.06,0.01,0.03,-0.18,-0.07,0.09,-0.08,-0.10,0.07,-0.15,-0.04,-0.10,-0.14,-0.06,-0.07
LI_RU1__P010789,-0.03,0.18,-0.02,-0.01,-0.03,-0.06,0.03,-0.07,-0.11,0.10,0.05,0.05,0.11,0.09,0.16,-0.09,-0.06,-0.05,0.08,0.03,0.09,0.02,-0.04,0.05,-0.00,0.05,0.02,-0.20,-0.01,-0.01,-0.04,0.02,-0.02,0.00,-0.18,-0.04,-0.06,0.13,-0.04,-0.05,0.08,-0.10,-0.03,-0.09,-0.02,-0.04,0.03,-0.01,-0.04,-0.06
